1,1720444576082,-0.4585471,0.7198311,9.595587
10,1720444576082,0.2038,-0.0853,-0.1714
4,1720444576082,0.011013027,-0.052010812,0.002565634
2,1720444576081,36.5625,23.125,-9.25
1,1720444576672,-0.6942706,0.732597,9.910597
10,1720444576674,-0.0095,0.0101,0.1378
4,1720444576672,-0.021886429,0.008115781,-9.948377E-4
2,1720444576672,38.375,24.3125,-9.8125
1,1720444576712,-0.60303235,0.8817941,9.599925
10,1720444576715,0.078,0.1273,-0.1646
4,1720444576712,-0.030124383,0.012060225,-0.0019547688
2,1720444576711,37.25,23.625,-9.4375
1,1720444576752,-0.67133415,0.8303666,9.715767
10,1720444576754,-0.0037999998,0.0514,-0.0458
4,1720444576752,0.03010693,-0.022252947,5.7595863E-4
2,1720444576751,36.9375,23.8125,-9.3125
1,1720444576792,-0.69871426,0.774371,9.860491
10,1720444576794,-0.0335,-0.020399999,0.0925
4,1720444576792,-0.0039095376,0.0099832835,-7.6794485E-4
2,1720444576792,36.875,23.625,-9.0625
1,1720444576832,-0.6311786,0.80933595,9.681165
10,1720444576834,0.0312,0.0095,-0.083399996
4,1720444576832,-0.010611602,0.007941248,-3.1415926E-4
2,1720444576831,36.375,24.125,-8.9375
1,1720444576871,-0.64497876,0.8116152,9.770363
10,1720444576874,0.012,0.0077,0.014699999
4,1720444576872,0.0054803337,-0.0069638635,5.5850536E-4
2,1720444576871,36.25,23.75,-8.9375
1,1720444576912,-0.6386581,0.79956764,9.757397
10,1720444576914,0.0174,-0.0022,-0.0050999997
4,1720444576912,0.0046774824,-0.0028099802,-4.0142573E-4
2,1720444576912,36.25,24.0,-8.5
1,1720444576952,-0.6556091,0.81699735,9.765412
10,1720444576954,-0.0021,0.0089,0.0053
4,1720444576952,-0.0043807765,8.0285146E-4,2.0943952E-4
2,1720444576952,36.625,24.25,-8.875
1,1720444576992,-0.642326,0.803542,9.723935
10,1720444576993,0.0067,-0.009,-0.033999998
4,1720444576992,-0.002443461,-2.0943952E-4,-0.0015009831
2,1720444576992,36.875,24.3125,-9.0625
1,1720444577032,-0.6467505,0.8103511,9.756286
10,1720444577034,0.0037,5.9999997E-4,-0.0047999998
4,1720444577032,0.0031241393,-0.0022340214,2.9670598E-4
2,1720444577032,37.0625,24.25,-9.0625
1,1720444577072,-0.6679918,0.80403996,9.780572
10,1720444577074,-0.011899999,-0.0046,0.0245
4,1720444577072,-6.283185E-4,7.15585E-4,-9.773844E-4
2,1720444577072,37.125,24.0625,-9.375
1,1720444577112,-0.6364554,0.82741696,9.725908
10,1720444577114,0.0144,0.0084999995,-0.033999998
4,1720444577112,1.7453292E-5,-2.9670598E-4,2.6179937E-4
2,1720444577112,37.0625,23.75,-9.25
1,1720444577155,-0.6515102,0.8102553,9.765796
10,1720444577155,-0.0013,-0.003,0.0056
4,1720444577155,5.9341197E-4,-5.9341197E-4,-9.5993106E-4
2,1720444577152,37.25,23.6875,-9.375
1,1720444577192,-0.659344,0.8212016,9.732009
10,1720444577195,0.0013,0.0037999998,-0.0233
4,1720444577192,-2.0943952E-4,0.0013089969,-1.7453292E-4
2,1720444577192,37.3125,23.8125,-9.0
1,1720444577232,-0.6635961,0.8258368,9.759378
10,1720444577235,-0.0083,0.0039999997,0.006
4,1720444577232,6.457718E-4,-2.443461E-4,3.6651915E-4
2,1720444577232,37.0,23.8125,-9.0625
1,1720444577272,-0.6569115,0.7922126,9.757311
10,1720444577275,0.0016,-0.024999999,-0.0037999998
4,1720444577273,-0.0010471975,-1.7453292E-4,-3.4906585E-5
2,1720444577272,37.125,23.75,-9.1875
1,1720444577312,-0.6466164,0.83852607,9.743453
10,1720444577314,0.0111,0.0143,-0.013599999
4,1720444577312,-8.2030473E-4,-1.7453292E-5,2.9670598E-4
2,1720444577311,37.3125,23.5625,-9.0625
1,1720444577352,-0.64350396,0.7983705,9.755127
10,1720444577355,0.011299999,-0.0144,-0.0037999998
4,1720444577352,-0.0025481808,0.0010646508,1.7453292E-5
2,1720444577352,36.75,23.5,-9.25
1,1720444577391,-0.65886515,0.7748403,9.748567
10,1720444577394,0.0016,-0.0424,-0.0137
4,1720444577392,3.8397242E-4,3.4906584E-4,-4.363323E-4
2,1720444577391,37.0625,23.6875,-9.125
1,1720444577432,-0.6410331,0.8206366,9.745483
10,1720444577435,0.021,0.0061,-0.0137
4,1720444577432,-1.3962634E-4,0.0012915436,3.3161257E-4
2,1720444577431,37.25,23.9375,-9.0625
1,1720444577471,-0.6501311,0.7866581,9.763306
10,1720444577474,0.011299999,-0.022699999,0.0058
4,1720444577472,0.002268928,-0.0021118484,-5.061455E-4
2,1720444577471,36.9375,23.875,-9.0
1,1720444577512,-0.63520086,0.835404,9.744976
10,1720444577515,0.020299999,0.0158,-0.0138
4,1720444577512,0.0025307273,-9.424778E-4,-0.001972222
2,1720444577512,36.5,24.0,-8.875
1,1720444577551,-0.6525062,0.79128367,9.75913
10,1720444577555,5.9999997E-4,-0.0232,0.0056999996
4,1720444577552,-0.0021991148,5.2359875E-4,2.9670598E-4
2,1720444577551,36.3125,23.875,-8.625
1,1720444577592,-0.6495182,0.80703753,9.742103
10,1720444577595,0.0104,-0.0033999998,-0.0138
4,1720444577592,-9.5993106E-4,-6.981317E-4,-1.7453292E-4
2,1720444577592,36.375,23.8125,-8.75
1,1720444577631,-0.65149105,0.8150629,9.758402
10,1720444577634,4.9999997E-4,0.0066,-0.0039999997
4,1720444577632,0.0018325957,-0.0012042772,-4.0142573E-4
2,1720444577631,36.3125,23.9375,-8.5
1,1720444577671,-0.65705514,0.79185826,9.760289
10,1720444577675,4.0E-4,-0.0229,0.0056999996
4,1720444577672,-0.0013089969,0.0013613568,4.712389E-4
2,1720444577671,36.375,23.9375,-8.6875
1,1720444577712,-0.6261029,0.8171123,9.751163
10,1720444577714,0.0297,0.0064999997,-0.0039999997
4,1720444577712,-9.773844E-4,6.283185E-4,5.5850536E-4
2,1720444577711,36.8125,24.125,-8.8125
1,1720444577751,-0.6515868,0.8001996,9.755396
10,1720444577755,7.0E-4,-0.0126,-0.0039999997
4,1720444577752,-0.0020769418,4.363323E-4,8.5521134E-4
2,1720444577751,36.9375,23.875,-8.8125
1,1720444577792,-0.6590471,0.7955932,9.737008
10,1720444577794,9.999999E-4,-0.011899999,-0.023699999
4,1720444577792,0.0011170107,-1.3962634E-4,5.235988E-5
2,1720444577792,37.125,23.625,-9.0
1,1720444577832,-0.6725696,0.8106767,9.785658
10,1720444577835,-0.0187,-0.0021,0.0252
4,1720444577832,-8.5521134E-4,8.726646E-5,3.3161257E-4
2,1720444577831,37.3125,23.9375,-8.9375
1,1720444577872,-0.64830196,0.7920402,9.757281
10,1720444577874,0.0098,-0.021399999,-0.0042
4,1720444577872,-0.0012915436,3.1415926E-4,5.5850536E-4
2,1720444577872,37.25,23.6875,-9.0
1,1720444577912,-0.657036,0.8030727,9.770383
10,1720444577915,0.0,-0.011299999,0.015299999
4,1720444577912,1.3962634E-4,-5.9341197E-4,6.981317E-4
2,1720444577912,37.25,23.6875,-9.1875
1,1720444577951,-0.6547088,0.80145425,9.741816
10,1720444577956,-2.9999999E-4,-0.011299999,-0.0139999995
4,1720444577952,1.7453292E-5,3.4906585E-5,-2.6179937E-4
2,1720444577951,37.0,24.0625,-8.875
1,1720444577993,-0.6432358,0.81230474,9.762539
10,1720444577995,0.009099999,-9.999999E-4,0.0053999997
4,1720444577993,-7.5049157E-4,-9.250245E-4,-4.5378561E-4
2,1720444577991,37.0,24.0,-9.0625
1,1720444578032,-0.6613551,0.8057638,9.750261
10,1720444578034,-0.0105,-0.0011,-0.0042999997
4,1720444578032,-4.5378561E-4,-1.2217305E-4,-7.853982E-4
2,1720444578032,36.75,23.6875,-8.875
1,1720444578073,-0.64729637,0.8034558,9.749046
10,1720444578075,0.0089,-0.0106,-0.014099999
4,1720444578073,7.853982E-4,-6.1086525E-4,-5.061455E-4
2,1720444578071,36.8125,23.4375,-8.75
1,1720444578112,-0.6566912,0.8287385,9.774568
10,1720444578115,-9.999999E-4,0.0088,0.015199999
4,1720444578112,-5.061455E-4,-8.726646E-5,-0.001012291
2,1720444578111,36.8125,23.25,-8.625
1,1720444578153,-0.64885736,0.8210484,9.75844
10,1720444578155,0.0083,0.0087,-0.0042999997
4,1720444578153,-1.7453292E-4,6.806784E-4,3.4906585E-5
2,1720444578153,36.9375,23.1875,-8.8125
1,1720444578192,-0.6593248,0.8117014,9.754342
10,1720444578194,-9.999999E-4,-5.9999997E-4,-0.0042999997
4,1720444578192,-1.3962634E-4,-5.7595863E-4,2.443461E-4
2,1720444578192,36.9375,22.9375,-8.25
1,1720444578233,-0.66816425,0.807095,9.751057
10,1720444578234,-0.0104,-4.9999997E-4,-0.0042999997
4,1720444578233,-0.0012391837,-2.6179937E-4,-0.001134464
2,1720444578232,36.75,23.0625,-8.3125
1,1720444578272,-0.6497193,0.82130694,9.743366
10,1720444578274,0.0092,0.0095,-0.014099999
4,1720444578272,0.0,-0.0017976891,2.0943952E-4
2,1720444578271,36.75,23.4375,-8.375
1,1720444578313,-0.65575266,0.7864378,9.761725
10,1720444578314,-9.0E-4,-0.019299999,0.0053
4,1720444578313,-0.0013264503,0.0010471975,1.0471976E-4
2,1720444578311,36.5625,23.375,-8.25
1,1720444578353,-0.6450363,0.8154651,9.74216
10,1720444578354,0.0087,0.0101,-0.0142
4,1720444578353,0.0021293017,-0.0019373155,-2.443461E-4
2,1720444578353,36.9375,23.4375,-8.4375
1,1720444578393,-0.6530233,0.8226381,9.747466
10,1720444578394,-0.0013,0.0095,-0.0142
4,1720444578393,-0.0010821042,1.7453292E-5,-5.410521E-4
2,1720444578393,36.8125,23.625,-8.75
1,1720444578431,-0.6603113,0.8162025,9.738703
10,1720444578434,-0.0011999999,0.0095999995,-0.024
4,1720444578432,0.0013439035,-9.0757123E-4,-1.9198621E-4
2,1720444578431,37.0,23.625,-8.625
1,1720444578473,-0.6575627,0.83629465,9.744956
10,1720444578474,-0.0015,0.0187,-0.014099999
4,1720444578473,-0.0010471975,0.0,0.0
2,1720444578471,37.0625,23.6875,-8.5625
1,1720444578512,-0.6408416,0.7983897,9.756592
10,1720444578514,0.017099999,-0.010199999,-0.0044
4,1720444578512,-0.0011170107,0.0014835298,-1.3962634E-4
2,1720444578512,36.875,23.6875,-8.625
1,1720444578553,-0.64139706,0.8081771,9.750913
10,1720444578557,0.017099999,0.0,-0.0045
4,1720444578553,-6.283185E-4,3.4906585E-5,-8.726646E-5
2,1720444578551,37.1875,23.875,-8.6875
1,1720444578592,-0.6518645,0.7856908,9.761391
10,1720444578594,-0.0023,-0.018199999,0.0050999997
4,1720444578592,3.4906584E-4,5.235988E-5,5.5850536E-4
2,1720444578591,37.1875,24.1875,-8.625
1,1720444578633,-0.6591045,0.80772704,9.755222
10,1720444578634,-0.0028,0.0011999999,-0.0046
4,1720444578633,4.363323E-4,-5.9341197E-4,-5.061455E-4
2,1720444578632,37.375,24.4375,-8.4375
1,1720444578672,-0.666201,0.805783,9.771197
10,1720444578674,-0.012499999,9.999999E-4,0.0149
4,1720444578673,-0.0011170107,6.806784E-4,1.3962634E-4
2,1720444578671,37.3125,24.375,-8.5625
1,1720444578712,-0.6463387,0.8165856,9.752388
10,1720444578715,0.0069,0.0105,-0.0046
4,1720444578712,4.0142573E-4,-9.0757123E-4,-2.9670598E-4
2,1720444578711,37.375,24.375,-8.375
1,1720444578752,-0.6410715,0.81280273,9.762261
10,1720444578754,0.0162,8.0E-4,0.0050999997
4,1720444578752,-0.0011868239,-8.3775807E-4,-4.0142573E-4
2,1720444578751,37.4375,24.3125,-8.4375
1,1720444578792,-0.65563774,0.80723864,9.751373
10,1720444578794,-0.0032,8.0E-4,-0.0046
4,1720444578792,-7.15585E-4,-9.0757123E-4,3.6651915E-4
2,1720444578792,37.375,23.6875,-8.6875
1,1720444578832,-0.64435625,0.8075546,9.757578
10,1720444578834,0.0063,7.0E-4,-0.0046
4,1720444578832,3.3161257E-4,-0.0013439035,2.7925268E-4
2,1720444578831,37.25,23.5625,-8.625
1,1720444578872,-0.6432071,0.81396157,9.75483
10,1720444578875,0.0058999998,4.9999997E-4,-0.0046
4,1720444578872,-7.15585E-4,-5.9341197E-4,-3.6651915E-4
2,1720444578871,37.0,23.4375,-8.5625
1,1720444578912,-0.6501119,0.8071907,9.741576
10,1720444578914,0.0058999998,5.9999997E-4,-0.0144
4,1720444578912,-6.981317E-5,-0.0013439035,1.7453292E-5
2,1720444578912,36.9375,23.25,-8.5625
1,1720444578952,-0.6667085,0.8167675,9.757137
10,1720444578955,-0.0132,0.010199999,-0.0046
4,1720444578952,-9.250245E-4,-6.981317E-5,-5.235988E-5
2,1720444578951,36.9375,23.5625,-8.8125
1,1720444578993,-0.6531191,0.8143542,9.757004
10,1720444578994,-0.0033,0.0098,-0.0045
4,1720444578993,-5.410521E-4,-4.886922E-4,2.9670598E-4
2,1720444578991,36.75,23.625,-8.5
1,1720444579031,-0.6509643,0.79256696,9.748337
10,1720444579034,0.0063,-0.0191,-0.0144
4,1720444579032,0.0010995574,0.0010821042,1.9198621E-4
2,1720444579031,37.0,24.0625,-8.875
1,1720444579071,-0.65616447,0.81532145,9.769148
10,1720444579074,-0.0030999999,0.0103,0.015
4,1720444579072,-5.410521E-4,8.5521134E-4,-6.981317E-4
2,1720444579071,37.25,24.0,-9.0
1,1720444579112,-0.6541917,0.80475825,9.758594
10,1720444579114,-0.0029,5.9999997E-4,-0.0046
4,1720444579112,-6.981317E-4,-4.1887903E-4,2.2689281E-4
2,1720444579111,37.4375,24.0625,-8.8125
1,1720444579152,-0.65745735,0.81699735,9.768725
10,1720444579154,-0.0030999999,0.010799999,0.0149
4,1720444579152,-1.9198621E-4,-0.0012217305,4.5378561E-4
2,1720444579151,37.4375,23.875,-8.8125
1,1720444579191,-0.6596217,0.80412614,9.759743
10,1720444579194,-0.0032,-0.0094,0.0050999997
4,1720444579192,3.6651915E-4,7.5049157E-4,-2.2689281E-4
2,1720444579191,37.3125,23.8125,-8.9375
1,1720444579232,-0.6585778,0.78017455,9.764196
10,1720444579234,-0.0025,-0.026899999,0.005
4,1720444579232,0.0015358897,-5.9341197E-4,3.4906585E-5
2,1720444579232,36.75,24.0625,-9.0625
1,1720444579272,-0.64826363,0.8301272,9.7000885
10,1720444579275,0.0041,0.012499999,-0.0637
4,1720444579272,-2.0943952E-4,2.9670598E-4,3.6651915E-4
2,1720444579271,36.6875,23.9375,-9.25
1,1720444579313,-0.6824624,0.8136551,9.769971
10,1720444579314,-0.0211,-4.9999997E-4,0.0158
4,1720444579313,6.457718E-4,-0.0011519173,-2.7925268E-4
2,1720444579311,36.375,24.25,-9.125
1,1720444579352,-0.6598037,0.8275127,9.753633
10,1720444579355,0.0023999999,0.0026,-0.0036
4,1720444579352,-6.457718E-4,0.0022340214,-7.853982E-4
2,1720444579351,36.5625,24.3125,-9.1875
1,1720444579392,-0.6646879,0.78938746,9.769492
10,1720444579394,-0.0030999999,-0.0178,0.0155
4,1720444579392,-6.806784E-4,-5.7595863E-4,4.886922E-4
2,1720444579391,36.6875,24.375,-8.75
1,1720444579432,-0.6578596,0.8187787,9.748624
10,1720444579435,9.999999E-4,0.0082,-0.0139
4,1720444579432,-9.773844E-4,-0.0014660766,3.4906585E-5
2,1720444579431,36.8125,24.1875,-8.6875
1,1720444579472,-0.64761245,0.80314934,9.732267
10,1720444579474,0.011,-0.007999999,-0.024
4,1720444579472,0.0017104227,-8.0285146E-4,5.061455E-4
2,1720444579471,36.875,24.0625,-8.9375
1,1720444579512,-0.6676375,0.78863084,9.768918
10,1720444579515,-0.0087,-0.0179,0.0150999995
4,1720444579512,3.6651915E-4,0.0012042772,-3.3161257E-4
2,1720444579511,36.875,24.3125,-8.8125
1,1720444579551,-0.65147185,0.81780183,9.730535
10,1720444579554,0.0011,0.011,-0.024
4,1720444579552,4.886922E-4,-2.9670598E-4,1.2217305E-4
2,1720444579551,36.8125,23.875,-8.6875
1,1720444579591,-0.6652242,0.7993186,9.767452
10,1720444579597,-0.0083,-0.0084,0.0053999997
4,1720444579592,1.7453292E-5,-9.5993106E-4,1.0471976E-4
2,1720444579591,37.25,23.75,-8.625
1,1720444579632,-0.65998566,0.8120653,9.735571
10,1720444579634,0.0011999999,0.0013,-0.024
4,1720444579632,-0.0012391837,-0.0015882496,-1.7453292E-4
2,1720444579631,37.125,23.75,-8.375
1,1720444579671,-0.6631843,0.8209813,9.760825
10,1720444579675,-0.0083,0.0115,0.0053999997
4,1720444579672,6.6322513E-4,-1.5707963E-4,-0.0014660766
2,1720444579671,37.25,23.8125,-8.4375
1,1720444579711,-0.6572371,0.8276755,9.729395
10,1720444579715,9.0E-4,0.0109,-0.0338
4,1720444579712,-9.773844E-4,0.0013264503,-2.6179937E-4
2,1720444579711,37.125,23.875,-8.5625
1,1720444579752,-0.65923864,0.8019235,9.75755
10,1720444579755,0.0011999999,-0.0081,-0.0044
4,1720444579753,0.002042035,-6.457718E-4,-2.0943952E-4
2,1720444579752,36.8125,24.125,-8.5625
1,1720444579792,-0.6524104,0.8066736,9.7521105
10,1720444579794,9.0E-4,0.0014,-0.0044
4,1720444579792,-0.0010821042,-1.5707963E-4,5.061455E-4
2,1720444579791,36.875,24.125,-8.875
1,1720444579833,-0.65088767,0.8067023,9.761343
10,1720444579835,0.0106,0.0018,0.0053
4,1720444579833,-9.250245E-4,-5.061455E-4,2.443461E-4
2,1720444579831,36.6875,23.9375,-9.0625
1,1720444579872,-0.63472205,0.8194586,9.742802
10,1720444579874,0.0199,0.0116,-0.0142
4,1720444579872,-0.0022863813,0.0014660766,3.1415926E-4
2,1720444579871,37.0625,23.75,-9.25
1,1720444579911,-0.656222,0.82930356,9.740253
10,1720444579914,2.9999999E-4,0.0122,-0.0143
4,1720444579912,6.806784E-4,6.457718E-4,-2.0943952E-4
2,1720444579911,36.75,23.8125,-9.25
1,1720444579952,-0.6632322,0.790144,9.771551
10,1720444579954,-0.0089,-0.0168,0.015
4,1720444579952,-0.002094395,0.0021816615,0.0
2,1720444579951,36.75,24.0,-8.8125
1,1720444579991,-0.66254264,0.8002284,9.733426
10,1720444579994,-0.0084,-0.0066,-0.0241
4,1720444579993,1.7453292E-4,9.5993106E-4,5.5850536E-4
2,1720444579991,37.0625,23.625,-8.75
1,1720444580031,-0.5725494,0.7541639,9.745406
10,1720444580034,0.0893,-0.0552,-0.0143
4,1720444580032,0.04152138,0.04490732,-8.5521134E-4
2,1720444580011,36.75,24.0,-8.6875
1,1720444580073,-0.7059256,0.87939984,9.852293
10,1720444580074,-0.0385,0.049,0.0854
4,1720444580073,-0.016126841,-9.424778E-4,-4.886922E-4
2,1720444580073,36.625,23.9375,-8.6875
1,1720444580112,-0.66746515,0.8570955,9.618964
10,1720444580116,-0.0018999999,0.0335,-0.1406
4,1720444580112,-0.021921335,-0.0437205,5.7595863E-4
2,1720444580111,36.5625,23.875,-8.9375
